4-(β-D-Galactopyranosyloxy)-benzoic acid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0148,0.0705,0.2848,0.6573,1.0989,1.375,1.5304,1.4766,1.2896,1.1025,0.9439,0.7684,0.6442,0.5542,0.5489999999999999,0.6064,0.7244,1.0235,1.4629,1.9946,2.8207,3.7536,4.5793,5.0059,5.1204,4.9447,4.7395,4.5196,4.468,4.3816,4.3973,4.2785,4.2312,4.3015,4.2145,4.2175,4.0378,4.0891,4.0172,3.9109,3.9115,3.8247,3.7431,3.6896,3.638,3.6218,3.5892,3.4261,3.36,3.305,3.2993,3.4307,3.3532,3.2698,3.3513,3.2674,3.2528,3.2594,3.2363,3.1883,3.2106,3.1609,3.2958,3.2618,3.4029,3.4042,3.5491,3.4948
Benzyl β-D-Glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0687,0.2657,0.6248,1.0004,1.2388,1.3281,1.2429999999999999,1.0659999999999998,0.8368,0.7455,0.5614,0.4256,0.377,0.4257,0.4848,0.7266,1.1837,1.6702,2.2744,3.1674,4.0429,4.9915,5.3909,5.4697,5.5238,5.1655,5.1042,4.8933,4.8554,4.6465,4.6163,4.5546,4.5014,4.4735,4.4007,4.1628,4.1685,4.0387,3.9114,3.8798,3.8028,3.6974,3.5834,3.4699,3.4025,3.4842,3.3609,3.2485,3.2365,3.2362,3.1091,3.0517,3.0963,3.0334,3.0683,3.0428,3.0095,3.0162,3.0059,2.9629,3.0058,3.1257,3.0713,3.1832,3.2614,3.3915,3.5265
N-Phenyl ß-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.006,0.0425,0.1841,0.4793,0.7171,1.0228,1.1681,1.2255,1.2263,1.1278,1.0126,0.9403,0.773,0.7016,0.7132,0.8271,0.9562,1.3125,1.7611,2.3841,3.1413,3.9674,4.8445,5.3158,5.4927,5.3053,5.0776,4.956,4.7367,4.7352,4.5144,4.4065,4.4793,4.1999,4.2426,4.1594,4.1195,4.0373,3.9554,3.7381,3.7309,3.6272,3.5227,3.5245,3.4638,3.3338,3.3301,3.2504,3.3305,3.1871,3.1012,3.1188,3.1845,3.2403,3.0589,3.0546,3.0534,3.1633,3.1239999999999997,3.13,3.1648,3.1808,3.1871,3.2485,3.3174,3.3823,3.4810000000000003,3.5012
S-Phenyl-1-thio-β-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0573,0.2067,0.4579,0.7942,0.9922,1.1357,1.1651,1.0656,0.9648,0.8091,0.6467,0.5602,0.4758,0.4411,0.6491,0.8794,1.2568,1.7533,2.4472,3.2942,4.1573,4.941,5.3825,5.4377,5.279,4.9496,4.7779,4.6858,4.4631,4.5187,4.4242,4.3892,4.4638,4.375,4.3607,4.3261,4.3018,4.1875,4.0280000000000005,3.9619,3.8127,3.8366,3.7316,3.6007,3.5285,3.4733,3.3463,3.3896,3.2783,3.1856,3.1196,3.1282,3.0464,2.9852,3.1025,3.1,3.0319,3.0386,3.0318,3.0648,3.0642,3.0439,3.1616,3.2365,3.313,3.3525,3.5291
4-Methoxybenzyl ß-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0042,0.0453,0.1564,0.39299999999999996,0.6885,0.9275,1.0121,1.0102,0.9416,0.7785,0.6881,0.5602,0.4575,0.4117,0.4572,0.6239,0.9043,1.3995,2.0215,2.8367,3.7184,4.8285,5.5933,6.0167,5.9872,5.7209,5.3758,5.1556,4.8567,4.5687,4.5072,4.4309,4.2517,4.3863,4.2133,4.0875,4.1572,3.9554,3.8891,3.7386,3.6719999999999997,3.7209,3.6406,3.4925,3.4175,3.3435,3.3839,3.2288,3.1144,3.1946,3.0559,3.1439999999999997,2.9969,3.012,3.0474,3.1067,3.0196,2.9926,3.0447,2.9,2.9889,3.0831,3.0713,3.1682,3.2321,3.3228,3.3707,3.4767
N-(4-Methoxyphenyl)-1-ß-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0116,0.0767,0.2511,0.5463,0.8931,1.1051,1.1732,1.0888,0.9275,0.706,0.6264,0.5138,0.3958,0.4005,0.3806,0.5817,0.804,1.1892,1.839,2.5837,3.4799,4.2968,5.0915,5.4806,5.5937,5.4166,5.2256,5.0672,4.9512,4.8039,4.6885,4.6219,4.4563,4.3114,4.2623,4.245,4.22,4.148,4.029,3.798,3.8349,3.7578,3.6192,3.5544,3.4588,3.5031,3.3955,3.2895,3.2992,3.2009,3.1673,3.12,3.154,3.1510000000000002,3.0972,2.9936,3.0456,2.9807,3.0796,3.057,3.0852,3.0874,3.0721,3.2063,3.1699,3.3776,3.4496,3.5097
4-Methoxyphenyl-1-thio-ß-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0599,0.2406,0.5362,0.9206,1.1486,1.2034,1.0662,0.915,0.7533,0.6262,0.4911,0.3983,0.3658,0.3724,0.4968,0.7039,1.1074,1.703,2.4836,3.4022,4.3561,5.0393,5.4157,5.6002,5.3803,5.0445,4.9304,4.6281,4.5758,4.5638,4.5174,4.4752,4.3493,4.3324,4.3569,4.2731,4.1825,4.0839,4.0243,3.9322,3.7910000000000004,3.6936,3.6941,3.6792,3.5421,3.3502,3.5447,3.2557,3.3362,3.2001,3.1281,3.1881,3.1606,3.1949,3.1135,3.0747,3.1778,3.0462,3.0405,2.9894,3.062,3.0774,3.2119999999999997,3.2375,3.2894,3.3889,3.4672
"1,4-Bis-(ß-D-glucopyranosyl)benzene",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0101,0.0773,0.2729,0.65,1.1182,1.5476,1.7713,1.6637,1.5017,1.3323,1.097,0.9440000000000001,0.7967,0.6849,0.6834,0.7486,0.9751,1.4094,1.8999,2.6144,3.5404,4.5776,5.5684,6.0593,6.0513,5.5372,5.2022,4.7324,4.417,4.1606,3.9678,3.8981,3.7977,3.7510000000000003,3.6964,3.6114,3.6228,3.4778,3.4619,3.4926,3.4185,3.4276,3.4151,3.3122,3.2159,3.3517,3.2889999999999997,3.2553,3.1936,3.1986,3.2156,3.1643,3.1912,3.2129,3.2496,3.1719,3.1934,3.1855,3.1592,3.137,3.2585,3.2085,3.2563,3.2059,3.333,3.4023,3.4681,3.4838
"1,4-Bis-(ß-D-galactopyranosyl)benzene",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.009000000000000001,0.092,0.3367,0.7876,1.2633,1.6666,1.8626,1.7538,1.5869,1.41,1.1492,0.9813,0.8384,0.6911,0.6622,0.7424,0.9490000000000001,1.3635,1.8525,2.489,3.4707,4.5466,5.3535,5.7056,5.7585,5.3556,4.9519,4.5360000000000005,4.2304,4.0483,3.9476,3.8853,3.8233,3.7647,3.7118,3.6726,3.6031,3.5355,3.5118,3.565,3.5639,3.4676,3.4717,3.458,3.4202,3.3172,3.3258,3.2975,3.2906,3.2486,3.2960000000000003,3.1983,3.2155,3.1696,3.2556,3.1921,3.1648,3.2569999999999997,3.1943,3.1789,3.1849,3.2634,3.2460000000000004,3.2897,3.2665,3.4107,3.4045,3.4834
1-O-(ß-D-Glucopyranosyl)-4-O-(ß-D-galactopyranosyl)benzene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0066,0.0954,0.3418,0.7578,1.2353,1.5847,1.7731,1.7091,1.5368,1.3112,1.0759,0.9146,0.7538,0.6666,0.6173,0.7174,0.9457,1.327,1.8452,2.5505,3.3693,4.5846,5.4755,5.9404,5.8736,5.4582,5.0701,4.7541,4.3596,4.2012,4.0356,3.9305,3.7905,3.7276,3.7115,3.5971,3.6807,3.5878,3.5779,3.5583,3.4675,3.4127,3.4141,3.4130000000000003,3.3217,3.3599,3.3516,3.2635,3.2684,3.2534,3.2187,3.2071,3.1897,3.1858,3.2078,3.2085,3.1503,3.1235,3.1327,3.2176,3.1742,3.2019,3.3035,3.2444,3.2454,3.3824,3.4486,3.58
"1,3-Bis-(ß-D-glucopyranosyl)benzene",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141,0.0801,0.2982,0.7525,1.2621,1.6569999999999998,1.819,1.716,1.5478,1.3668,1.1106,0.9444,0.7914,0.6742,0.6453,0.7155,0.9408,1.3258,1.8736,2.535,3.46,4.5988,5.4662,5.8932,5.8831,5.5497,5.1745,4.7427,4.2995,4.1738,3.9818,3.9803,3.7981,3.7702,3.7022,3.6537,3.6422,3.5753,3.614,3.4537,3.4389999999999996,3.43,3.3644,3.3785,3.2766,3.2923,3.2414,3.2762,3.284,3.2075,3.2514,3.1939,3.2465,3.2502,3.1689,3.1872,3.1782,3.1881,3.0755,3.1906,3.1584,3.1545,3.1613,3.2638,3.2726,3.3858,3.4709,3.5279
(4-Pyridinyl) β-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0144,0.0674,0.2762,0.617,0.9962,1.2434,1.3544,1.1917,1.0829,0.8837,0.7093,0.5827,0.5423,0.4875,0.5833,0.7122,1.0078,1.3491,1.7973,2.3565,3.1965,4.1711,5.2691,5.6221,5.6415,5.3707,4.8917,4.757,4.4045,4.2802,4.2112,4.0815,3.8975,3.9626,3.9307,3.9087,3.8501,3.8206,3.6548,3.6856,3.5902,3.6836,3.4701,3.4764,3.5032,3.4871,3.4557,3.4199,3.3492,3.3596,3.3219,3.3361,3.3172,3.3352,3.3336,3.3699,3.2451,3.3712,3.3162,3.3166,3.2499,3.2376,3.3357,3.4505,3.3945,3.5213,3.5804,3.7081
4-Methoxyphenyl-6-O-(α-D-galactopyranosyl) β-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0883,0.3009,0.7174,1.1826,1.493,1.6618,1.5795,1.3956,1.1564,0.9728,0.7472,0.6486,0.5596,0.555,0.6202,0.8902,1.3218,1.9234,2.7393,3.7142,4.6232,5.4959,5.8546,5.8969,5.5182,5.2647,4.8241,4.5843,4.3612,4.3101,4.1725,4.0966,4.1456,4.0086,3.9664,3.8442,3.8336,3.7497,3.7063,3.5741,3.5764,3.5393,3.3689999999999998,3.4247,3.3991,3.3985,3.2211,3.2097,3.1601,3.1264,3.1173,3.0799,3.0612,2.9662,3.0306,2.9718,2.9982,2.9936,3.0288,3.0345,2.9638,3.0126,3.0746,3.1098,3.2507,3.3504,3.4225
4-Methoxyphenyl-6-O-(α-D-glucopyranosyl) ß-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0802,0.3268,0.726,1.2226,1.4672,1.6055,1.4861,1.2427,1.0039,0.8265,0.6656,0.565,0.5201,0.47,0.6028,0.8412,1.3069,1.95,2.6944,3.6679,4.7098,5.5114,5.9599,6.0756,5.6924,5.2854,5.0207,4.6957,4.4736,4.4321,4.3,4.24,4.1494,4.0567,4.0226,3.9384,3.8004,3.6675,3.7579,3.6714,3.5503,3.4242,3.5224,3.3472,3.3935,3.2655,3.2525,3.2123,3.1779,3.1056,3.1188,3.1004,3.0365,3.0383,2.9733,2.9368,2.9728,2.9625,2.9489,2.9052,2.9757,3.0229,3.0117,3.1446,3.1801,3.3069,3.3707
4-Methoxyphenyl-6-O-(ß-D-glucopyranosyl) ß-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0113,0.0829,0.2915,0.7168,1.1696,1.4683,1.6123,1.4972,1.3705,1.1349,0.8786,0.7671,0.5981,0.5315,0.5417,0.6512,0.9018,1.3227,2.0064,2.8418,3.727,4.827,5.5547,5.9789,5.9228,5.5694,5.165,4.8537,4.6422,4.3913,4.3195,4.2334,4.101,3.9958,3.9357,3.9311,3.7615,3.8425,3.7456,3.6551,3.5488,3.4588,3.4853,3.4174,3.3957,3.3031,3.2065,3.2267,3.1876,3.2136,3.1361,3.0746,3.0568,3.0636,3.0793,3.0672,2.9356,3.0044,3.0682,3.0862,3.0504,3.0275,3.0382,3.0825,3.1865,3.245,3.3872,3.4160000000000004
4-Methoxyphenyl-4-O-(ß-D-galactopyranosyl) ß-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.015,0.0907,0.3461,0.7985,1.2203,1.5930000000000002,1.6548,1.5657,1.3744,1.1181,0.9256,0.7423,0.5709,0.4963,0.5184,0.636,0.8238,1.227,1.8019999999999998,2.5298,3.5131,4.5269,5.3658,5.7668,5.6043,5.2952,5.0599,4.8705,4.5444,4.5501,4.4166,4.2991,4.2885,4.176,4.0897,4.0027,4.0971,3.9796,3.8233,3.8007,3.7407,3.6544,3.5486,3.5124,3.4842,3.3881,3.4235,3.2512,3.292,3.1851,3.0583,3.0814,3.0662,3.0646,2.9787,3.0215,3.0307,3.0085,2.9586,2.9942,2.9986,2.9883,3.0297,3.0839,3.1112,3.2493,3.2856,3.3897
2-Amino β-D-galactopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0426,0.1874,0.501,0.9115,1.2457,1.3477,1.4103,1.3652,1.1954,1.0467,0.9937,0.8124,0.7318,0.7289,0.8619,1.1054,1.3816,1.8179,2.3142,3.1064,3.9321,4.8458,5.3207,5.3794,5.2621,4.9816,4.6592,4.5041,4.279,4.1906,4.0438,4.0687,3.9303,4.0381,3.96,3.8603,3.9475,3.786,3.8547,3.6368,3.6203,3.5742,3.5451,3.5864,3.5175,3.3641,3.3713,3.4154,3.3438,3.2921,3.2347,3.2087,3.1973,3.2033,3.1858,3.1549,3.1333,3.1771,3.1229,3.235,3.2867,3.2536,3.3543,3.3958,3.5004,3.4867,3.645
2-Amino-3-(β-D-galactopyranosyloxy)-benzoic acid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.055999999999999994,0.2484,0.5555,0.9857,1.2879,1.4993,1.5494,1.3818,1.2205,1.088,0.9115,0.8432,0.7697,0.7311,0.8616,1.0078,1.3302,1.7116,2.2432,2.9422,3.8303,4.6433,5.0814,5.1765,5.0981,4.7154,4.6527,4.4425,4.346,4.1273,4.0893,4.1859,4.0516,4.0026,4.0144,4.0215,3.8869,3.8358,3.8243,3.7104,3.6517,3.6002,3.6447,3.5368,3.4586,3.4275,3.4076,3.3256,3.4207,3.2448,3.281,3.2979,3.2458,3.2696,3.1939,3.1913,3.2753,3.1903,3.2943,3.303,3.2437,3.25,3.3174,3.3574,3.4382,3.4619,3.7004
2-Amino-3-(β-D-glucopyranosyloxy)-benzoic acid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0074,0.0555,0.2139,0.5641,0.9563,1.2855,1.4564,1.4684,1.3574,1.1964,1.0157,0.9099,0.805,0.7345,0.672,0.7811,0.9655,1.2726,1.676,2.2302,2.8977,3.8473,4.6595,5.121,5.4338,5.1294,4.9421,4.638999999999999,4.4417,4.2803,4.2473,4.1446,4.1619,4.2268,4.0821,4.0456,3.966,4.0326,3.8792,3.842,3.8228,3.6411,3.7247,3.6927,3.5949,3.5475,3.4301,3.3677,3.3488,3.2805,3.2446,3.2525,3.2294,3.1608,3.207,3.197,3.2088,3.1332,3.2144,3.1516,3.2403,3.2355,3.327,3.2132,3.3519,3.4256,3.4921,3.6189999999999998
4-Aminophenyl β-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0422,0.2184,0.4615,0.8422,1.1481,1.3525,1.4437,1.3873,1.3021,1.113,0.9940000000000001,0.8781,0.8047,0.7925,0.8445,1.0498,1.3719,1.7602,2.3642,3.1853,3.9686,4.7629,5.3091,5.4084,5.3314,4.9894,4.654,4.4229,4.2713,4.1192,4.0004,3.9566,4.0245,3.9281,3.8339,3.7371,3.7848,3.7611,3.7791,3.6205,3.5902,3.5614,3.4721,3.4455,3.4327,3.3877,3.4467,3.3289999999999997,3.397,3.2358,3.2369,3.2938,3.2539,3.2394,3.1339,3.2025,3.2696,3.2083,3.2703,3.2715,3.3468,3.3012,3.3493,3.4894,3.4421,3.6234,3.7446
4-Acetamidophenyl β-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054,0.0342,0.162,0.4215,0.7089,0.9694,1.1514,1.1840000000000002,1.1048,0.9631,0.897,0.7259,0.6094,0.6077,0.5838,0.7090000000000001,0.907,1.3135,1.9034,2.6463,3.5459,4.6092,5.2832,5.7037,5.6873,5.3543,5.1547,4.801,4.5923,4.4548,4.4739,4.3326,4.1692,4.121,4.0759,4.1074,4.0036,3.9410000000000003,3.9037,3.735,3.7396,3.6408,3.5835,3.5006,3.4509,3.4791,3.3661,3.2444,3.3496,3.1936,3.2184,3.2012,3.1666,3.1986,3.0841,3.0821,3.1106,3.2075,3.0487,3.1286,3.1387,3.1363,3.2291,3.2036,3.1922,3.4082,3.5013,3.5383
"N-(2,2,3,3,4,4,4-Heptafluoro)butyl-D-gluconamide",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,0.0476,0.2187,0.4931,0.8695,1.1691,1.3207,1.4496,1.3182,1.2082,1.0876,0.9006,0.7646,0.736,0.6627,0.6752,0.8011,0.9677,1.2686,1.7273,2.4061,3.2049,3.9974,4.735,4.9834,5.2391,5.2464,5.2519,5.3233,5.2601,5.2964,5.1281,5.0163,4.9588,4.675,4.6006,4.4229,4.3736,4.1365,4.0058,3.9425,3.8252,3.5655,3.5883,3.4038,3.4127,3.2702,3.2889999999999997,3.1697,3.1267,3.1645,3.0709,3.0460000000000003,3.0193,2.9807,3.025,2.9627,2.9591,2.9774,3.0071,3.0065,2.9834,3.0089,3.0865,3.1535,3.1962,3.375,3.4287
N-Phenyl-D-gluconamide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0071,0.0501,0.2096,0.5236,0.9219,1.2061,1.4245,1.423,1.3137,1.2984,1.0858,0.9093,0.8011,0.7507,0.713,0.7734,0.9444,1.2492,1.7274,2.2804,3.0224,3.9595,4.7369,5.157,5.2556,5.1546,4.8221,4.7986,4.6658,4.455,4.334,4.3719,4.3812,4.245,4.0683,4.2247,4.1094,4.048,3.9928,3.8431,3.9567,3.7028,3.6081,3.6521,3.5102,3.4859,3.3894,3.3582,3.3559,3.2727,3.2363,3.0567,3.1882,3.11,3.1143,3.1316,3.1122,3.1354,3.0952,3.1225,3.1460000000000004,3.1017,3.2213,3.1027,3.302,3.3345,3.3944,3.5443
N-3-Fluorophenyl-D-gluconamide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.063,0.2238,0.5206,0.8857,1.2335,1.4366,1.4764,1.3741,1.2229999999999999,1.0854,0.9864,0.8432,0.8338,0.8045,0.9061,1.0826,1.3336,1.716,2.2701,2.948,3.7485,4.3993,4.7966,5.0107,4.7842,4.8307,4.547,4.4433,4.3935,4.4182,4.4458,4.4826,4.3905,4.3657,4.3099,4.2303,4.0702,4.087,3.9445,3.8349,3.8099,3.7179,3.6378,3.5869999999999997,3.4886,3.3052,3.3577,3.3166,3.2332,3.2841,3.0768,3.199,3.2087,3.0847,3.0564,3.1858,3.1489,3.0677,3.1654,3.1337,3.0769,3.1916,3.2596,3.2739999999999996,3.353,3.4362,3.5572
N-4-Fluorophenyl-D-gluconamide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0492,0.18600000000000003,0.4403,0.7748,1.0808,1.2743,1.2425,1.2315,1.0991,0.9468,0.8332,0.7659999999999999,0.7448,0.8019,0.9579,1.1813,1.5252,1.9159,2.4125,3.139,3.948,4.565,5.0225,5.0652,5.0198,4.9125,4.7783,4.5671,4.5543,4.5029,4.5372,4.4877,4.3373,4.4138,4.3189,4.221,4.2019,4.0762,3.9214,3.9369,3.6826,3.6281,3.5719,3.5571,3.3647,3.3476,3.3356,3.2492,3.2125,3.1378,3.0792,3.1253,3.0669999999999997,3.077,3.1168,3.0913,3.0262,3.0376,3.0537,3.0305,3.1176,3.2691,3.2129,3.2004,3.3385,3.446,3.628
N-Benzyl-D-gluconamide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0484,0.1628,0.4166,0.7729,0.9773,1.1371,1.2121,1.0866,1.0835,0.9167,0.8203,0.7273,0.6974,0.6944,0.8345,1.0961,1.4969999999999999,2.0431,2.7061,3.4146,4.3429,5.0234,5.4216,5.4192,5.4074,5.2165,4.9784,4.8042,4.6742,4.5811,4.5059,4.4579,4.3988,4.2398,4.1874,4.1172,3.9133,3.9638,3.7865,3.7085,3.5784,3.5179,3.418,3.4334,3.2878,3.2103,3.1896,3.1685,3.0669,3.112,3.1036,3.0691,2.9956,2.906,2.9623,3.0543,3.0405,3.0691,3.0797,3.0932,3.1093,3.0891,3.2334,3.2907,3.3369,3.483,3.6058
N-2-Fluorobenzyl-D-gluconamide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0576,0.2045,0.5,0.8589,1.1147,1.2402,1.2539,1.1414,1.09,0.9604,0.8312,0.7299,0.6726,0.6906,0.8062,1.1026,1.3789,1.8896,2.5283,3.2681,4.2076,4.8851,5.2218,5.4424,5.3433,5.1774,4.9976,4.8705,4.6771,4.655,4.6771,4.5859,4.5205,4.406000000000001,4.3001,4.1688,4.1126,3.9262,3.8169,3.8111,3.5869,3.6126,3.4627,3.3423,3.3365,3.2092,3.1909,3.0973,3.1231,3.0439999999999996,3.0236,3.0439,2.9689,3.0060000000000002,2.9646,2.9941,2.9082,2.9645,2.9563,3.0272,3.0067,3.114,3.1795,3.2778,3.4046,3.4304,3.5985
N-3-Fluorobenzyl-D-gluconamide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0465,0.18600000000000003,0.5027,0.8559,1.2086,1.3442,1.425,1.3088,1.2032,1.0313,0.9148,0.8119,0.8239,0.8035,0.9471,1.2001,1.5179,1.9283,2.5317,3.2118,3.9906,4.7654,5.0902,5.1416,5.1483,5.0252,4.7531,4.6295,4.6285,4.5261,4.3948,4.3658,4.3636,4.2256,4.1884,4.0819,4.0538,3.9587,3.8713,3.7338,3.6743,3.4966,3.5715,3.4316,3.4292,3.3329,3.3298,3.1604,3.1628,3.1274,3.2044,3.092,3.0546,3.023,3.0315,3.0508,2.9783,3.0285,3.0469999999999997,3.0188,3.0302,3.1151,3.1695,3.2562,3.4423,3.4176,3.5791
