Name,wACSF_Rad0_0,wACSF_Rad0_1,wACSF_Rad0_2,wACSF_Rad0_3,wACSF_Rad0_4,wACSF_Rad0_5,wACSF_Rad0_6,wACSF_Rad0_7,wACSF_Rad0_8,wACSF_Rad0_9,wACSF_Rad1_0,wACSF_Rad1_1,wACSF_Rad1_2,wACSF_Rad1_3,wACSF_Rad1_4,wACSF_Rad1_5,wACSF_Rad1_6,wACSF_Rad1_7,wACSF_Rad1_8,wACSF_Rad1_9,wACSF_Rad2_0,wACSF_Rad2_1,wACSF_Rad2_2,wACSF_Rad2_3,wACSF_Rad2_4,wACSF_Rad2_5,wACSF_Rad2_6,wACSF_Rad2_7,wACSF_Rad2_8,wACSF_Rad2_9,wACSF_Rad3_0,wACSF_Rad3_1,wACSF_Rad3_2,wACSF_Rad3_3,wACSF_Rad3_4,wACSF_Rad3_5,wACSF_Rad3_6,wACSF_Rad3_7,wACSF_Rad3_8,wACSF_Rad3_9,wACSF_Rad4_0,wACSF_Rad4_1,wACSF_Rad4_2,wACSF_Rad4_3,wACSF_Rad4_4,wACSF_Rad4_5,wACSF_Rad4_6,wACSF_Rad4_7,wACSF_Rad4_8,wACSF_Rad4_9,wACSF_Rad5_0,wACSF_Rad5_1,wACSF_Rad5_2,wACSF_Rad5_3,wACSF_Rad5_4,wACSF_Rad5_5,wACSF_Rad5_6,wACSF_Rad5_7,wACSF_Rad5_8,wACSF_Rad5_9,wACSF_Rad6_0,wACSF_Rad6_1,wACSF_Rad6_2,wACSF_Rad6_3,wACSF_Rad6_4,wACSF_Rad6_5,wACSF_Rad6_6,wACSF_Rad6_7,wACSF_Rad6_8,wACSF_Rad6_9,wACSF_Rad7_0,wACSF_Rad7_1,wACSF_Rad7_2,wACSF_Rad7_3,wACSF_Rad7_4,wACSF_Rad7_5,wACSF_Rad7_6,wACSF_Rad7_7,wACSF_Rad7_8,wACSF_Rad7_9,wACSF_Ang0_0,wACSF_Ang0_1,wACSF_Ang0_2,wACSF_Ang0_3,wACSF_Ang0_4,wACSF_Ang0_5,wACSF_Ang0_6,wACSF_Ang0_7,wACSF_Ang0_8,wACSF_Ang0_9,wACSF_Ang1_0,wACSF_Ang1_1,wACSF_Ang1_2,wACSF_Ang1_3,wACSF_Ang1_4,wACSF_Ang1_5,wACSF_Ang1_6,wACSF_Ang1_7,wACSF_Ang1_8,wACSF_Ang1_9,wACSF_Ang2_0,wACSF_Ang2_1,wACSF_Ang2_2,wACSF_Ang2_3,wACSF_Ang2_4,wACSF_Ang2_5,wACSF_Ang2_6,wACSF_Ang2_7,wACSF_Ang2_8,wACSF_Ang2_9,wACSF_Ang3_0,wACSF_Ang3_1,wACSF_Ang3_2,wACSF_Ang3_3,wACSF_Ang3_4,wACSF_Ang3_5,wACSF_Ang3_6,wACSF_Ang3_7,wACSF_Ang3_8,wACSF_Ang3_9,wACSF_Ang4_0,wACSF_Ang4_1,wACSF_Ang4_2,wACSF_Ang4_3,wACSF_Ang4_4,wACSF_Ang4_5,wACSF_Ang4_6,wACSF_Ang4_7,wACSF_Ang4_8,wACSF_Ang4_9,wACSF_Ang5_0,wACSF_Ang5_1,wACSF_Ang5_2,wACSF_Ang5_3,wACSF_Ang5_4,wACSF_Ang5_5,wACSF_Ang5_6,wACSF_Ang5_7,wACSF_Ang5_8,wACSF_Ang5_9,wACSF_Ang6_0,wACSF_Ang6_1,wACSF_Ang6_2,wACSF_Ang6_3,wACSF_Ang6_4,wACSF_Ang6_5,wACSF_Ang6_6,wACSF_Ang6_7,wACSF_Ang6_8,wACSF_Ang6_9,wACSF_Ang7_0,wACSF_Ang7_1,wACSF_Ang7_2,wACSF_Ang7_3,wACSF_Ang7_4,wACSF_Ang7_5,wACSF_Ang7_6,wACSF_Ang7_7,wACSF_Ang7_8,wACSF_Ang7_9,wACSF_Ang8_0,wACSF_Ang8_1,wACSF_Ang8_2,wACSF_Ang8_3,wACSF_Ang8_4,wACSF_Ang8_5,wACSF_Ang8_6,wACSF_Ang8_7,wACSF_Ang8_8,wACSF_Ang8_9,wACSF_Ang9_0,wACSF_Ang9_1,wACSF_Ang9_2,wACSF_Ang9_3,wACSF_Ang9_4,wACSF_Ang9_5,wACSF_Ang9_6,wACSF_Ang9_7,wACSF_Ang9_8,wACSF_Ang9_9,wACSF_Ang10_0,wACSF_Ang10_1,wACSF_Ang10_2,wACSF_Ang10_3,wACSF_Ang10_4,wACSF_Ang10_5,wACSF_Ang10_6,wACSF_Ang10_7,wACSF_Ang10_8,wACSF_Ang10_9,wACSF_Ang11_0,wACSF_Ang11_1,wACSF_Ang11_2,wACSF_Ang11_3,wACSF_Ang11_4,wACSF_Ang11_5,wACSF_Ang11_6,wACSF_Ang11_7,wACSF_Ang11_8,wACSF_Ang11_9,wACSF_Ang12_0,wACSF_Ang12_1,wACSF_Ang12_2,wACSF_Ang12_3,wACSF_Ang12_4,wACSF_Ang12_5,wACSF_Ang12_6,wACSF_Ang12_7,wACSF_Ang12_8,wACSF_Ang12_9,wACSF_Ang13_0,wACSF_Ang13_1,wACSF_Ang13_2,wACSF_Ang13_3,wACSF_Ang13_4,wACSF_Ang13_5,wACSF_Ang13_6,wACSF_Ang13_7,wACSF_Ang13_8,wACSF_Ang13_9,wACSF_Ang14_0,wACSF_Ang14_1,wACSF_Ang14_2,wACSF_Ang14_3,wACSF_Ang14_4,wACSF_Ang14_5,wACSF_Ang14_6,wACSF_Ang14_7,wACSF_Ang14_8,wACSF_Ang14_9,wACSF_Ang15_0,wACSF_Ang15_1,wACSF_Ang15_2,wACSF_Ang15_3,wACSF_Ang15_4,wACSF_Ang15_5,wACSF_Ang15_6,wACSF_Ang15_7,wACSF_Ang15_8,wACSF_Ang15_9,wACSF_Ang16_0,wACSF_Ang16_1,wACSF_Ang16_2,wACSF_Ang16_3,wACSF_Ang16_4,wACSF_Ang16_5,wACSF_Ang16_6,wACSF_Ang16_7,wACSF_Ang16_8,wACSF_Ang16_9,wACSF_Ang17_0,wACSF_Ang17_1,wACSF_Ang17_2,wACSF_Ang17_3,wACSF_Ang17_4,wACSF_Ang17_5,wACSF_Ang17_6,wACSF_Ang17_7,wACSF_Ang17_8,wACSF_Ang17_9,wACSF_Ang18_0,wACSF_Ang18_1,wACSF_Ang18_2,wACSF_Ang18_3,wACSF_Ang18_4,wACSF_Ang18_5,wACSF_Ang18_6,wACSF_Ang18_7,wACSF_Ang18_8,wACSF_Ang18_9,wACSF_Ang19_0,wACSF_Ang19_1,wACSF_Ang19_2,wACSF_Ang19_3,wACSF_Ang19_4,wACSF_Ang19_5,wACSF_Ang19_6,wACSF_Ang19_7,wACSF_Ang19_8,wACSF_Ang19_9
N-2-Fluorophenyl-D-gluconamide,0,8,15,13,0,0,0,0,0,0,0,0,0,7,10,6,5,7,1,0,0,0,0,2,7,5,6,7,4,5,0,0,0,6,7,9,11,3,0,0,0,0,10,19,7,0,0,0,0,0,5,21,10,0,0,0,0,0,0,0,32,4,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,3,20,11,2,0,0,0,0,0,0,0,3,7,8,5,5,1,5,0,2,0,9,6,5,8,5,0,2,1,0,12,12,11,1,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,15,9,5,7,0,0,0,0,0,0,15,13,6,2,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
"N-3,5-Difluorophenyl-D-gluconamide",0,6,14,15,1,0,0,0,0,0,0,0,0,5,6,7,8,8,2,0,0,0,0,0,7,5,3,8,10,3,0,0,0,4,11,5,9,7,0,0,0,0,6,24,6,0,0,0,0,0,1,27,8,0,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,4,15,10,7,0,0,0,0,0,0,0,3,2,7,7,5,4,4,3,1,0,7,6,3,7,6,3,3,0,1,11,13,10,2,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,28,8,0,0,0,0,0,0,0,0,10,13,5,5,3,0,0,0,0,0,13,11,10,2,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
N-3-Bromophenyl-D-gluconamide,1,6,14,14,1,0,0,0,0,0,0,0,1,3,9,5,6,8,4,0,0,0,0,1,2,5,11,4,5,8,0,0,0,2,9,12,5,3,4,1,0,0,8,11,15,1,1,0,0,0,0,17,18,1,0,0,0,0,0,0,24,12,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,5,18,13,0,0,0,0,0,0,0,1,2,7,6,7,6,4,1,1,1,1,5,10,7,8,4,0,1,0,0,14,18,4,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,12,13,6,5,0,0,0,0,0,0,12,17,6,1,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
"N-2,6-Difluorobenzyl-D-gluconamide",0,10,14,15,0,0,0,0,0,0,0,0,1,7,8,4,8,11,0,0,0,0,0,1,8,6,4,5,8,7,0,0,0,5,12,6,7,9,0,0,0,0,12,22,5,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,2,17,12,8,0,0,0,0,0,0,0,1,3,10,4,5,2,6,4,4,0,3,10,4,3,3,4,6,4,2,9,15,7,5,3,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,31,8,0,0,0,0,0,0,0,0,12,9,7,8,3,0,0,0,0,0,12,9,10,8,0,0,0,0,0,0,28,11,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
N-4-Methoxyphenyl-D-gluconamide,0,9,17,13,1,0,0,0,0,0,0,0,2,6,8,8,9,5,2,0,0,0,1,5,3,6,9,5,10,1,0,0,5,3,8,12,8,3,1,0,0,5,9,17,9,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,35,5,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,4,24,10,2,0,0,0,0,0,0,1,5,6,10,6,5,3,2,1,1,4,8,9,8,7,2,1,1,0,0,20,16,4,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,33,7,0,0,0,0,0,0,0,0,16,15,4,5,0,0,0,0,0,0,23,11,5,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
N-4-Methoxybenzyl-D-gluconamide,0,12,19,12,0,0,0,0,0,0,0,0,3,5,9,14,5,6,1,0,0,0,1,5,4,7,9,8,6,3,0,0,6,5,7,13,8,3,1,0,0,4,15,13,8,3,0,0,0,0,0,36,7,0,0,0,0,0,0,0,40,3,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,5,25,12,1,0,0,0,0,0,0,1,4,7,14,7,1,3,4,1,1,3,8,12,7,7,2,3,0,1,0,21,16,6,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,18,16,3,6,0,0,0,0,0,0,24,12,6,1,0,0,0,0,0,0,40,3,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
N-4-Methylbenzyl-D-gluconamide,0,16,18,8,0,0,0,0,0,0,0,0,5,5,13,9,5,4,1,0,0,0,0,6,6,6,12,8,2,2,0,0,5,4,10,13,6,4,0,0,0,4,13,16,8,1,0,0,0,0,2,32,8,0,0,0,0,0,0,0,38,4,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,6,26,9,1,0,0,0,0,0,0,0,5,10,12,6,2,4,1,1,1,5,10,6,10,7,1,1,2,0,0,18,16,8,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,36,6,0,0,0,0,0,0,0,0,18,15,4,5,0,0,0,0,0,0,22,13,6,1,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
N-2-Methoxybenzyl-D-gluconamide,0,18,17,8,0,0,0,0,0,0,0,0,4,8,10,8,7,5,1,0,0,0,0,3,12,3,5,10,5,5,0,0,0,4,14,9,11,4,1,0,0,0,12,25,6,0,0,0,0,0,4,34,5,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,6,26,10,1,0,0,0,0,0,0,0,6,7,11,6,4,4,3,0,2,0,10,7,4,6,4,7,3,0,2,6,16,11,6,3,1,0,0,0,0,38,5,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,20,11,7,5,0,0,0,0,0,0,16,13,9,4,1,0,0,0,0,0,31,11,1,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
N-2-Methoxyphenyl-D-gluconamide,0,14,14,12,0,0,0,0,0,0,0,0,2,9,9,7,7,5,1,0,0,0,0,1,11,7,7,5,5,4,0,0,0,3,9,17,7,4,0,0,0,0,5,24,10,1,0,0,0,0,5,19,16,0,0,0,0,0,0,0,35,5,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,5,22,13,0,0,0,0,0,0,0,1,6,6,7,8,3,2,4,2,1,1,9,9,8,6,3,1,2,1,0,12,19,7,2,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,33,7,0,0,0,0,0,0,0,0,17,10,7,6,0,0,0,0,0,0,18,14,6,2,0,0,0,0,0,0,35,5,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
2-Phenylhydrazide-D-gluconic acid,0,8,18,12,0,0,0,0,0,0,0,0,1,9,5,6,10,6,1,0,0,0,0,6,4,6,4,10,6,2,0,0,2,6,9,12,8,1,0,0,0,0,14,23,1,0,0,0,0,0,2,30,6,0,0,0,0,0,0,0,31,7,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,2,20,11,5,0,0,0,0,0,0,0,4,6,8,4,4,1,5,4,2,1,9,6,2,6,5,5,1,2,1,11,17,9,1,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,0,14,10,6,5,3,0,0,0,0,0,15,11,9,3,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
2-(2-Fluoro)phenylhydrazide-D-gluconic acid,0,8,19,11,0,0,0,0,0,0,0,0,2,5,8,10,8,5,0,0,0,0,0,3,7,6,8,8,3,3,0,0,0,9,12,9,6,1,1,0,0,0,14,21,3,0,0,0,0,0,1,29,8,0,0,0,0,0,0,0,35,3,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,2,16,12,8,0,0,0,0,0,0,0,2,3,6,7,7,4,4,3,2,1,7,8,6,6,4,2,2,1,1,15,18,4,0,0,1,0,0,0,0,37,1,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,30,8,0,0,0,0,0,0,0,0,10,14,8,4,2,0,0,0,0,0,14,16,7,1,0,0,0,0,0,0,35,2,1,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
N-1-Naphthyl-D-gluconamide,0,11,19,12,0,0,0,0,0,0,0,0,1,10,8,6,9,8,0,0,0,0,0,2,9,7,5,5,8,6,0,0,0,5,10,11,8,8,0,0,0,0,8,23,10,1,0,0,0,0,2,25,15,0,0,0,0,0,0,0,35,7,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1,25,14,2,0,0,0,0,0,0,0,3,9,6,3,7,6,6,1,1,0,6,12,4,3,8,3,2,3,1,9,18,9,5,1,0,0,0,0,0,38,4,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,34,8,0,0,0,0,0,0,0,0,15,12,8,6,1,0,0,0,0,0,17,11,12,2,0,0,0,0,0,0,34,8,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
1-Deoxy-1-[(2-fluorophenylmethyl)amino]-D-glucitol,0,8,21,11,0,0,0,0,0,0,0,0,0,6,9,7,11,6,1,0,0,0,0,2,7,6,5,10,7,3,0,0,0,8,11,7,8,6,0,0,0,0,19,16,5,0,0,0,0,0,2,38,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,22,12,6,0,0,0,0,0,0,0,0,6,9,3,7,6,4,2,3,0,5,8,5,6,10,3,2,1,0,15,12,11,2,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,34,6,0,0,0,0,0,0,0,0,10,13,9,6,2,0,0,0,0,0,12,17,8,3,0,0,0,0,0,0,36,4,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
"1,4-Bis-(D-gluconamide)benzene",0,15,24,21,0,0,0,0,0,0,0,0,2,3,12,15,15,11,2,0,0,0,0,2,4,4,8,21,18,3,0,0,0,5,12,17,11,13,2,0,0,1,24,17,8,5,5,0,0,0,0,42,10,7,1,0,0,0,0,0,51,9,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,4,33,23,0,0,0,0,0,0,0,0,2,9,13,12,11,4,5,3,1,0,5,14,14,13,9,4,1,0,0,20,32,6,2,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,48,12,0,0,0,0,0,0,0,0,16,25,9,10,0,0,0,0,0,0,22,25,12,1,0,0,0,0,0,0,58,2,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
N-octyl-D-galactonamide ,0,28,17,5,0,0,0,0,0,0,0,1,5,10,17,9,4,4,0,0,0,0,2,3,10,4,16,10,2,3,0,0,0,2,7,22,15,4,0,0,0,0,11,26,13,0,0,0,0,0,9,29,12,0,0,0,0,0,0,0,48,2,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,10,32,8,0,0,0,0,0,0,0,6,8,12,9,3,5,5,1,0,1,4,12,8,8,9,5,1,1,0,2,5,18,15,8,4,0,0,0,0,0,29,21,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,29,11,6,4,0,0,0,0,0,0,24,19,4,2,1,0,0,0,0,0,39,10,1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
N-Octanoyl-N-methyl-D-glucamine,0,10,31,12,0,0,0,0,0,0,0,0,5,2,17,13,8,7,1,0,0,0,4,2,6,9,9,12,8,3,0,0,5,8,12,11,12,4,1,0,0,1,22,21,9,0,0,0,0,0,0,42,11,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,6,30,13,4,0,0,0,0,0,0,2,3,7,10,13,7,6,1,3,1,5,8,10,10,10,7,2,1,0,0,27,17,7,2,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,46,7,0,0,0,0,0,0,0,0,15,26,3,9,0,0,0,0,0,0,22,24,5,2,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
N-Methyl-N-octyl-D-gluconamide,0,19,24,10,0,0,0,0,0,0,0,0,8,8,16,9,5,7,0,0,0,0,5,7,5,8,12,10,4,2,0,0,7,6,6,18,10,5,1,0,0,4,9,19,18,3,0,0,0,0,0,25,26,2,0,0,0,0,0,0,33,20,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,7,33,7,6,0,0,0,0,0,0,1,7,9,10,12,5,2,4,0,3,7,13,8,6,4,9,3,2,0,1,22,16,8,6,1,0,0,0,0,0,49,4,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,47,6,0,0,0,0,0,0,0,0,25,18,1,8,1,0,0,0,0,0,26,17,8,2,0,0,0,0,0,0,45,8,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
1-O-Octyl-D-glucitol,0,6,30,12,2,0,0,0,0,0,0,0,3,3,11,14,7,8,4,0,0,0,1,3,5,7,11,8,4,11,0,0,1,4,9,14,10,6,4,2,0,0,6,25,13,6,0,0,0,0,0,30,19,1,0,0,0,0,0,0,43,7,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,5,27,13,5,0,0,0,0,0,0,2,4,7,14,6,7,3,4,1,2,6,7,13,7,7,8,1,1,0,0,21,20,8,1,0,0,0,0,0,0,47,3,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,15,22,6,7,0,0,0,0,0,0,25,15,9,1,0,0,0,0,0,0,48,2,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
