Name,wACSF_Rad0_0,wACSF_Rad0_1,wACSF_Rad0_2,wACSF_Rad0_3,wACSF_Rad0_4,wACSF_Rad0_5,wACSF_Rad0_6,wACSF_Rad0_7,wACSF_Rad0_8,wACSF_Rad0_9,wACSF_Rad1_0,wACSF_Rad1_1,wACSF_Rad1_2,wACSF_Rad1_3,wACSF_Rad1_4,wACSF_Rad1_5,wACSF_Rad1_6,wACSF_Rad1_7,wACSF_Rad1_8,wACSF_Rad1_9,wACSF_Rad2_0,wACSF_Rad2_1,wACSF_Rad2_2,wACSF_Rad2_3,wACSF_Rad2_4,wACSF_Rad2_5,wACSF_Rad2_6,wACSF_Rad2_7,wACSF_Rad2_8,wACSF_Rad2_9,wACSF_Rad3_0,wACSF_Rad3_1,wACSF_Rad3_2,wACSF_Rad3_3,wACSF_Rad3_4,wACSF_Rad3_5,wACSF_Rad3_6,wACSF_Rad3_7,wACSF_Rad3_8,wACSF_Rad3_9,wACSF_Rad4_0,wACSF_Rad4_1,wACSF_Rad4_2,wACSF_Rad4_3,wACSF_Rad4_4,wACSF_Rad4_5,wACSF_Rad4_6,wACSF_Rad4_7,wACSF_Rad4_8,wACSF_Rad4_9,wACSF_Rad5_0,wACSF_Rad5_1,wACSF_Rad5_2,wACSF_Rad5_3,wACSF_Rad5_4,wACSF_Rad5_5,wACSF_Rad5_6,wACSF_Rad5_7,wACSF_Rad5_8,wACSF_Rad5_9,wACSF_Rad6_0,wACSF_Rad6_1,wACSF_Rad6_2,wACSF_Rad6_3,wACSF_Rad6_4,wACSF_Rad6_5,wACSF_Rad6_6,wACSF_Rad6_7,wACSF_Rad6_8,wACSF_Rad6_9,wACSF_Rad7_0,wACSF_Rad7_1,wACSF_Rad7_2,wACSF_Rad7_3,wACSF_Rad7_4,wACSF_Rad7_5,wACSF_Rad7_6,wACSF_Rad7_7,wACSF_Rad7_8,wACSF_Rad7_9,wACSF_Ang0_0,wACSF_Ang0_1,wACSF_Ang0_2,wACSF_Ang0_3,wACSF_Ang0_4,wACSF_Ang0_5,wACSF_Ang0_6,wACSF_Ang0_7,wACSF_Ang0_8,wACSF_Ang0_9,wACSF_Ang1_0,wACSF_Ang1_1,wACSF_Ang1_2,wACSF_Ang1_3,wACSF_Ang1_4,wACSF_Ang1_5,wACSF_Ang1_6,wACSF_Ang1_7,wACSF_Ang1_8,wACSF_Ang1_9,wACSF_Ang2_0,wACSF_Ang2_1,wACSF_Ang2_2,wACSF_Ang2_3,wACSF_Ang2_4,wACSF_Ang2_5,wACSF_Ang2_6,wACSF_Ang2_7,wACSF_Ang2_8,wACSF_Ang2_9,wACSF_Ang3_0,wACSF_Ang3_1,wACSF_Ang3_2,wACSF_Ang3_3,wACSF_Ang3_4,wACSF_Ang3_5,wACSF_Ang3_6,wACSF_Ang3_7,wACSF_Ang3_8,wACSF_Ang3_9,wACSF_Ang4_0,wACSF_Ang4_1,wACSF_Ang4_2,wACSF_Ang4_3,wACSF_Ang4_4,wACSF_Ang4_5,wACSF_Ang4_6,wACSF_Ang4_7,wACSF_Ang4_8,wACSF_Ang4_9,wACSF_Ang5_0,wACSF_Ang5_1,wACSF_Ang5_2,wACSF_Ang5_3,wACSF_Ang5_4,wACSF_Ang5_5,wACSF_Ang5_6,wACSF_Ang5_7,wACSF_Ang5_8,wACSF_Ang5_9,wACSF_Ang6_0,wACSF_Ang6_1,wACSF_Ang6_2,wACSF_Ang6_3,wACSF_Ang6_4,wACSF_Ang6_5,wACSF_Ang6_6,wACSF_Ang6_7,wACSF_Ang6_8,wACSF_Ang6_9,wACSF_Ang7_0,wACSF_Ang7_1,wACSF_Ang7_2,wACSF_Ang7_3,wACSF_Ang7_4,wACSF_Ang7_5,wACSF_Ang7_6,wACSF_Ang7_7,wACSF_Ang7_8,wACSF_Ang7_9,wACSF_Ang8_0,wACSF_Ang8_1,wACSF_Ang8_2,wACSF_Ang8_3,wACSF_Ang8_4,wACSF_Ang8_5,wACSF_Ang8_6,wACSF_Ang8_7,wACSF_Ang8_8,wACSF_Ang8_9,wACSF_Ang9_0,wACSF_Ang9_1,wACSF_Ang9_2,wACSF_Ang9_3,wACSF_Ang9_4,wACSF_Ang9_5,wACSF_Ang9_6,wACSF_Ang9_7,wACSF_Ang9_8,wACSF_Ang9_9,wACSF_Ang10_0,wACSF_Ang10_1,wACSF_Ang10_2,wACSF_Ang10_3,wACSF_Ang10_4,wACSF_Ang10_5,wACSF_Ang10_6,wACSF_Ang10_7,wACSF_Ang10_8,wACSF_Ang10_9,wACSF_Ang11_0,wACSF_Ang11_1,wACSF_Ang11_2,wACSF_Ang11_3,wACSF_Ang11_4,wACSF_Ang11_5,wACSF_Ang11_6,wACSF_Ang11_7,wACSF_Ang11_8,wACSF_Ang11_9,wACSF_Ang12_0,wACSF_Ang12_1,wACSF_Ang12_2,wACSF_Ang12_3,wACSF_Ang12_4,wACSF_Ang12_5,wACSF_Ang12_6,wACSF_Ang12_7,wACSF_Ang12_8,wACSF_Ang12_9,wACSF_Ang13_0,wACSF_Ang13_1,wACSF_Ang13_2,wACSF_Ang13_3,wACSF_Ang13_4,wACSF_Ang13_5,wACSF_Ang13_6,wACSF_Ang13_7,wACSF_Ang13_8,wACSF_Ang13_9,wACSF_Ang14_0,wACSF_Ang14_1,wACSF_Ang14_2,wACSF_Ang14_3,wACSF_Ang14_4,wACSF_Ang14_5,wACSF_Ang14_6,wACSF_Ang14_7,wACSF_Ang14_8,wACSF_Ang14_9,wACSF_Ang15_0,wACSF_Ang15_1,wACSF_Ang15_2,wACSF_Ang15_3,wACSF_Ang15_4,wACSF_Ang15_5,wACSF_Ang15_6,wACSF_Ang15_7,wACSF_Ang15_8,wACSF_Ang15_9,wACSF_Ang16_0,wACSF_Ang16_1,wACSF_Ang16_2,wACSF_Ang16_3,wACSF_Ang16_4,wACSF_Ang16_5,wACSF_Ang16_6,wACSF_Ang16_7,wACSF_Ang16_8,wACSF_Ang16_9,wACSF_Ang17_0,wACSF_Ang17_1,wACSF_Ang17_2,wACSF_Ang17_3,wACSF_Ang17_4,wACSF_Ang17_5,wACSF_Ang17_6,wACSF_Ang17_7,wACSF_Ang17_8,wACSF_Ang17_9,wACSF_Ang18_0,wACSF_Ang18_1,wACSF_Ang18_2,wACSF_Ang18_3,wACSF_Ang18_4,wACSF_Ang18_5,wACSF_Ang18_6,wACSF_Ang18_7,wACSF_Ang18_8,wACSF_Ang18_9,wACSF_Ang19_0,wACSF_Ang19_1,wACSF_Ang19_2,wACSF_Ang19_3,wACSF_Ang19_4,wACSF_Ang19_5,wACSF_Ang19_6,wACSF_Ang19_7,wACSF_Ang19_8,wACSF_Ang19_9
N-Octyl-L-Mannonamide,0,7,32,8,3,0,0,0,0,0,0,0,1,6,10,17,7,3,6,0,0,0,0,5,7,5,11,12,7,3,0,0,7,6,10,13,12,2,0,0,0,11,19,12,5,3,0,0,0,0,6,31,13,0,0,0,0,0,0,0,44,6,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,5,30,8,7,0,0,0,0,0,0,1,4,10,10,9,3,6,1,2,4,1,17,10,5,10,1,4,1,1,0,27,17,6,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,44,6,0,0,0,0,0,0,0,0,12,29,1,4,4,0,0,0,0,0,27,13,7,3,0,0,0,0,0,0,48,2,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
N-Octyl-D-gluconamide,0,9,33,6,2,0,0,0,0,0,0,0,4,7,12,12,9,3,3,0,0,0,4,6,5,7,10,11,5,2,0,1,7,6,6,17,9,3,1,0,0,5,17,15,10,3,0,0,0,0,0,34,15,1,0,0,0,0,0,0,38,12,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,6,31,12,1,0,0,0,0,0,0,2,8,13,6,7,5,4,3,1,1,9,13,9,5,11,1,0,2,0,0,32,17,1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,23,16,7,4,0,0,0,0,0,0,29,16,4,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
N-Butyl-erythronamide,0,2,9,12,5,2,0,0,0,0,0,0,0,4,4,1,8,5,5,3,0,0,0,2,2,5,1,6,8,6,0,0,0,1,12,7,10,0,0,0,0,0,15,13,2,0,0,0,0,0,11,13,6,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,2,11,11,5,1,0,0,0,0,0,0,5,4,3,3,6,6,1,0,2,6,3,6,7,4,4,0,0,0,0,20,10,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,26,2,2,0,0,0,0,0,0,0,10,13,2,4,1,0,0,0,0,0,15,12,3,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
N-Pentyl-erythronamide,0,2,12,14,4,1,0,0,0,0,0,0,0,3,5,4,7,7,5,2,0,0,0,2,4,1,6,7,7,6,0,0,1,3,11,10,5,3,0,0,0,0,20,12,1,0,0,0,0,0,7,23,3,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,8,15,6,3,0,0,0,0,0,0,3,4,2,4,4,4,6,1,5,2,5,3,8,6,4,3,2,0,0,17,16,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,24,6,3,0,0,0,0,0,0,0,8,11,8,4,1,1,0,0,0,0,12,11,10,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
N-Hexyl-erythronamide,0,4,14,13,4,1,0,0,0,0,0,0,1,3,4,8,6,7,6,1,0,0,1,4,2,3,7,8,7,4,0,0,4,5,10,7,4,6,0,0,0,1,21,8,6,0,0,0,0,0,1,29,6,0,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,1,11,17,5,2,0,0,0,0,0,0,5,6,2,6,3,3,5,2,4,7,6,4,4,6,5,3,1,0,0,21,14,1,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,29,4,3,0,0,0,0,0,0,0,9,15,6,4,1,1,0,0,0,0,19,10,7,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
N-Octyl-erythronamide,0,4,25,10,3,0,0,0,0,0,0,0,2,3,4,10,13,6,4,0,0,0,2,3,3,2,12,10,8,2,0,0,4,7,12,5,9,5,0,0,0,2,25,4,11,0,0,0,0,0,0,35,7,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1,11,22,6,2,0,0,0,0,0,0,5,4,6,2,7,7,3,4,4,7,4,6,8,7,5,3,2,0,0,23,17,2,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,34,5,3,0,0,0,0,0,0,0,8,19,9,4,1,1,0,0,0,0,17,16,9,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
N-Octyl-D-gluconamide,0,9,30,8,3,0,0,0,0,0,0,0,4,3,15,11,8,4,5,0,0,0,5,3,4,9,9,6,11,3,0,5,5,2,13,15,7,3,0,0,0,10,18,16,6,0,0,0,0,0,7,32,11,0,0,0,0,0,0,0,48,2,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,5,33,8,4,0,0,0,0,0,0,2,8,11,6,7,9,2,3,1,1,12,9,8,6,10,2,3,0,0,0,30,14,6,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,23,18,3,6,0,0,0,0,0,0,30,14,5,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
D-gluconamide,0,0,9,11,6,0,0,0,0,0,0,0,0,0,2,5,9,3,3,4,0,0,0,0,0,0,5,9,7,5,0,0,0,1,6,17,2,0,0,0,3,7,12,4,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,17,5,3,0,0,0,0,0,0,0,1,1,5,6,5,3,2,1,2,0,0,3,8,10,2,1,2,0,0,4,19,3,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,4,13,3,6,0,0,0,0,0,0,6,14,5,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
N-Methyl-gluconamide,0,3,10,10,6,0,0,0,0,0,0,0,0,3,2,5,9,4,4,2,0,0,0,0,4,2,4,7,8,4,0,0,0,1,10,13,5,0,0,0,0,5,17,7,0,0,0,0,0,0,17,10,2,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,3,14,8,4,0,0,0,0,0,0,0,4,0,5,5,7,3,2,2,1,1,3,7,7,7,1,3,0,0,0,12,15,2,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,0,8,12,4,5,0,0,0,0,0,0,10,12,6,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
N-Ethyl-gluconamide,0,3,16,10,3,0,0,0,0,0,0,0,1,3,5,3,11,4,4,1,0,0,0,1,5,3,6,6,8,3,0,0,0,4,12,10,6,0,0,0,0,5,19,8,0,0,0,0,0,0,15,16,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,3,19,6,4,0,0,0,0,0,0,1,4,2,4,6,8,1,3,2,1,1,5,7,6,8,3,2,0,0,0,18,12,2,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0,0,9,14,3,6,0,0,0,0,0,0,14,13,5,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
N-Propyl-gluconamide,0,4,18,7,6,0,0,0,0,0,0,0,0,4,5,9,6,4,7,0,0,0,0,0,5,8,2,5,8,7,0,0,0,1,15,10,6,3,0,0,0,0,20,15,0,0,0,0,0,0,10,25,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,3,17,8,7,0,0,0,0,0,0,0,3,7,2,7,8,1,4,0,3,1,6,8,5,6,4,5,0,0,0,15,13,7,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,0,0,9,16,4,4,2,0,0,0,0,0,16,12,6,1,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
N-Butyl-gluconamide,0,7,20,7,4,0,0,0,0,0,0,0,4,4,6,12,2,5,4,1,0,0,3,3,1,5,8,7,8,3,0,0,4,3,8,11,10,2,0,0,0,3,17,16,2,0,0,0,0,0,10,23,5,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,7,21,8,2,0,0,0,0,0,0,2,6,6,7,7,3,3,2,1,1,8,5,5,9,5,3,2,1,0,0,16,17,5,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,18,11,4,5,0,0,0,0,0,0,21,9,6,2,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
N-Pentyl-gluconamide,0,5,24,8,4,0,0,0,0,0,0,0,3,2,7,12,7,5,3,2,0,0,1,3,2,6,11,3,10,5,0,0,2,3,11,14,7,3,1,0,0,0,18,19,4,0,0,0,0,0,3,29,9,0,0,0,0,0,0,0,37,4,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,7,25,8,1,0,0,0,0,0,0,2,4,8,10,5,4,3,2,2,1,6,7,6,13,4,3,2,0,0,0,24,13,4,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,36,5,0,0,0,0,0,0,0,0,17,15,5,4,0,0,0,0,0,0,20,15,5,1,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
N-Hexyl-gluconamide,0,8,26,9,1,0,0,0,0,0,0,0,1,4,11,12,6,7,3,0,0,0,0,3,2,8,11,7,5,8,0,0,0,3,11,15,11,0,4,0,0,0,8,29,7,0,0,0,0,0,6,30,8,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,6,27,9,2,0,0,0,0,0,0,1,6,5,9,6,9,3,4,0,1,4,5,10,10,6,5,3,1,0,0,13,24,5,2,0,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,39,5,0,0,0,0,0,0,0,0,13,21,6,4,0,0,0,0,0,0,20,17,6,1,0,0,0,0,0,0,41,3,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
N-Heptyl-gluconamide,0,12,26,8,1,0,0,0,0,0,0,0,4,7,13,7,9,5,2,0,0,0,4,5,6,8,10,6,6,2,0,0,5,9,7,14,8,4,0,0,0,3,16,18,9,1,0,0,0,0,0,31,16,0,0,0,0,0,0,0,37,10,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,6,26,9,6,0,0,0,0,0,0,2,7,8,10,7,2,4,3,3,1,8,11,9,8,5,1,4,1,0,0,27,17,3,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,42,5,0,0,0,0,0,0,0,0,18,19,6,3,1,0,0,0,0,0,27,13,6,1,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
N-Nonyl-gluconamide,0,6,32,10,5,0,0,0,0,0,0,0,2,6,6,19,3,10,5,2,0,0,1,6,6,8,7,7,3,15,0,0,9,4,7,12,14,5,2,0,0,11,13,12,17,0,0,0,0,0,7,29,17,0,0,0,0,0,0,0,48,5,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,4,33,9,7,0,0,0,0,0,0,1,5,12,11,7,2,3,5,6,1,10,16,6,4,7,1,4,5,0,0,34,16,3,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,48,5,0,0,0,0,0,0,0,0,23,18,3,6,3,0,0,0,0,0,32,8,12,1,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
4-Methoxyphenyl β-D-xylopyranoside,0,4,15,11,4,0,0,0,0,0,0,0,1,3,2,11,6,7,4,0,0,0,0,2,3,3,9,8,5,4,0,0,1,6,11,6,9,1,0,0,0,0,20,13,1,0,0,0,0,0,5,28,1,0,0,0,0,0,0,0,30,4,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,2,17,10,5,0,0,0,0,0,0,1,4,2,7,6,6,2,4,0,2,5,3,7,8,8,3,0,0,0,0,20,13,1,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,28,6,0,0,0,0,0,0,0,0,12,12,5,5,0,0,0,0,0,0,16,15,3,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Glucitol,0,1,8,10,6,1,0,0,0,0,0,0,0,0,3,3,8,4,4,4,0,0,0,0,0,4,4,5,8,5,0,0,0,0,8,15,3,0,0,0,1,8,11,6,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,2,11,8,5,0,0,0,0,0,0,0,1,2,2,6,5,4,4,0,2,0,2,6,10,3,3,2,0,0,0,13,11,2,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,4,12,4,5,1,0,0,0,0,0,10,11,5,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
